time,doy,TA_F,TS_F_MDS_1,VPD_F,WS_F,USTAR,P_F,PA_F,LW_OUT,LW_IN_F,SW_IN_F,SW_OUT,LE_F_MDS,H_F_MDS,G_F_MDS,SWC_F_MDS_1,SWC_F_MDS_2,TA_max,TA_min,NETRAD_DV,EF_DV,ALB_DV,LCL_DV,QA_DV,ME_DV
2012-04-05,96,11.885739,21.0148,10.084776,4.8120935,0.47297352,0,-9999,-9999,-9999,-9999,-9999,2.0142937,75.109468,-3.0592846,2.7942304,-9999,18.450342,6.3313983,78.867893,0.02611768,-9999,2272.0305,-9999,-9999
2012-04-06,97,8.0748775,18.235054,7.5596709,3.2000395,0.31270616,0,-9999,-9999,-9999,-9999,-9999,2.4603192,89.835206,-5.5271902,2.7884361,-9999,15.085037,1.1241776,92.827834,0.026656972,-9999,2075.9937,-9999,-9999
2012-04-07,98,10.509331,18.899707,12.206036,1.5192377,0.16796626,0,-9999,-9999,-9999,-9999,-9999,3.2869791,71.94082,4.5340313,2.7443672,-9999,21.679804,-2.3111377,82.692225,0.043693676,-9999,5116.1122,-9999,-9999
2012-04-08,99,14.06068,20.524831,15.922944,2.0625681,0.20416802,0,-9999,-9999,-9999,-9999,-9999,2.341625,71.609593,6.8076279,2.7000658,-9999,24.745177,1.9852101,87.806604,0.031664455,-9999,7355.9686,-9999,-9999
2012-04-09,100,16.848698,22.066999,17.761325,2.5266845,0.23770841,0,-9999,-9999,-9999,-9999,-9999,1.7316087,72.694829,8.8908201,2.6536635,-9999,26.28913,4.8960187,87.750781,0.023266043,-9999,4431.5292,-9999,-9999
2012-04-10,101,17.963611,23.450091,17.789608,3.8881397,0.3645482,0,-9999,-9999,-9999,-9999,-9999,1.3514956,88.763703,10.844328,2.6056101,-9999,26.906232,5.9593795,106.46486,0.014997421,-9999,3539.4296,-9999,-9999
2012-04-11,102,13.04055,22.242913,7.6470016,3.6943023,0.35652116,0,-9999,-9999,-9999,-9999,-9999,-3.4029203,100.29886,-4.4640611,2.6165361,-9999,17.402012,8.1967476,99.681374,0,-9999,1306.8074,-9999,-9999
2012-04-12,103,11.059372,20.896664,6.642124,3.1206729,0.29909066,0,-9999,-9999,-9999,-9999,-9999,1.6161418,89.326116,1.286487,2.5898766,-9999,16.931399,5.1766687,100.85885,0.017771077,-9999,1268.6464,-9999,-9999
2012-04-13,104,7.386295,14.200541,1.4982469,3.8005697,0.34189757,6.6637542,-9999,-9999,-9999,-9999,-9999,6.8944699,23.270859,-21.124585,2.7819155,-9999,11.265735,3.6525357,27.123869,0.2285561,-9999,285.34984,-9999,-9999
2012-04-14,105,8.16675,12.087082,-9999,3.8091339,0.35748291,7.0339628,-9999,-9999,-9999,-9999,-9999,-2.9823643,24.66552,-8.4249217,4.0666136,-9999,12.896455,3.3106109,95.436317,0,-9999,-9999,-9999,-9999
2012-04-15,106,12.901628,18.601461,0.38725784,3.103095,0.3050581,0,-9999,-9999,-9999,-9999,-9999,-1.7901564,68.348982,15.631064,4.9102367,-9999,17.926601,7.7513487,127.8743,0,-9999,50.318542,-9999,-9999
2012-04-16,107,14.369548,21.76487,2.7909942,1.5338241,0.17211847,0,-9999,-9999,-9999,-9999,-9999,0.86547627,73.20761,14.40867,5.2442477,-9999,20.892724,5.3904836,111.83263,0.011684085,-9999,357.32653,-9999,-9999
2012-04-17,108,17.737264,24.878178,7.9401299,1.6419282,0.17938755,0,-9999,-9999,-9999,-9999,-9999,0.66210982,76.334212,15.62267,5.3714745,-9999,24.041404,10.945744,113.5176,0.0085992396,-9999,955.70226,-9999,-9999
2012-04-18,109,19.138108,25.585594,11.72883,2.0132629,0.1961113,0,-9999,-9999,-9999,-9999,-9999,-1.4414881,61.634028,10.25101,5.3999773,-9999,25.317304,10.792185,94.493885,0,-9999,1444.4876,-9999,-9999
2012-04-19,110,22.391024,26.107657,17.468175,5.6997911,0.50403805,0,-9999,-9999,-9999,-9999,-9999,-0.33255391,84.545914,8.771129,5.358216,-9999,27.577311,16.202975,112.71956,0,-9999,2001.2025,-9999,-9999
2012-04-20,111,23.028342,29.249498,17.948775,1.7658783,0.20186866,0,-9999,-9999,-9999,-9999,-9999,-0.58853377,74.154959,16.226791,5.2911382,-9999,28.779445,17.232367,108.04426,0,-9999,1972.7695,-9999,-9999
2012-04-21,112,23.541151,30.134785,20.047311,1.4593577,0.14110087,0,-9999,-9999,-9999,-9999,-9999,2.2152638,81.124403,12.55739,5.210622,-9999,31.522771,13.266562,109.87285,0.026581145,-9999,2266.7484,-9999,-9999
2012-04-22,113,24.799625,30.868981,23.237482,1.830659,0.19550504,0,-9999,-9999,-9999,-9999,-9999,0.81175526,79.72458,10.684251,5.101968,-9999,32.747952,14.937335,108.99188,0.010079367,-9999,2615.8124,-9999,-9999
2012-04-23,114,24.67236,29.358373,24.344616,3.2089973,0.29830254,0,-9999,-9999,-9999,-9999,-9999,-1.9562749,70.721128,3.3938433,5.0099187,-9999,31.98788,14.771234,91.566439,0,-9999,2920.9521,-9999,-9999
2012-04-24,115,22.512279,28.709787,20.28126,2.6029805,0.25249268,0,-9999,-9999,-9999,-9999,-9999,-0.090699736,79.326113,6.0484104,4.8901275,-9999,27.981053,13.600055,101.39686,0,-9999,2582.3487,-9999,-9999
2012-04-25,116,22.676791,26.869489,19.604501,4.174829,0.38155809,0,-9999,-9999,-9999,-9999,-9999,0.15692193,53.573828,-0.43136202,4.7998097,-9999,26.63399,19.40902,71.12642,0.0029205238,-9999,2378.1035,-9999,-9999
2012-04-26,117,18.21416,25.378226,13.363876,4.3075129,0.38403807,0,-9999,-9999,-9999,-9999,-9999,-0.31240446,83.606269,-5.6954443,4.7130436,-9999,22.555519,15.207748,92.279789,0,-9999,1910.377,-9999,-9999
2012-04-27,118,17.150323,24.650315,12.969142,4.2248047,0.3936497,0,-9999,-9999,-9999,-9999,-9999,0.21830097,95.325006,2.1714277,4.6116395,-9999,22.784103,11.461501,112.51728,0.0022848379,-9999,2016.2856,-9999,-9999
2012-04-28,119,19.676243,26.944846,16.149697,4.1783569,0.38814175,0,-9999,-9999,-9999,-9999,-9999,0.46042832,92.203902,8.6974896,4.5122865,-9999,25.203971,12.62259,111.36423,0.0049687762,-9999,2286.2388,-9999,-9999
2012-04-29,120,19.822892,28.527667,16.360078,1.6751245,0.21596138,0,-9999,-9999,-9999,-9999,-9999,0.065606589,84.068074,10.325528,4.4248572,-9999,25.941372,11.928579,103.81401,0.00077978984,-9999,2304.7971,-9999,-9999
2012-04-30,121,21.637812,28.789208,22.060326,2.2123616,0.20477116,0,-9999,-9999,-9999,-9999,-9999,3.809598,84.315897,11.457219,4.3272218,-9999,29.533547,10.464616,110.70116,0.043229238,-9999,3506.5272,-9999,-9999
2012-05-01,122,22.907717,31.038365,19.849294,2.6865986,0.27084328,0,-9999,-9999,-9999,-9999,-9999,4.7275802,87.427032,13.25385,4.1901481,-9999,28.903767,14.147005,112.43337,0.051300527,-9999,2375.065,-9999,-9999
2012-05-02,123,21.011698,30.471834,17.443871,2.6467319,0.26792973,0,-9999,-9999,-9999,-9999,-9999,5.3482156,90.446648,6.801863,4.0893771,-9999,27.193092,13.177804,108.1548,0.055829879,-9999,2285.9444,-9999,-9999
2012-05-03,124,20.585296,29.533221,17.486749,3.5894219,0.34087113,0,-9999,-9999,-9999,-9999,-9999,4.9716153,94.911593,5.1587778,3.9622453,-9999,27.049892,14.943541,112.65984,0.049774285,-9999,2402.7284,-9999,-9999
