time,doy,TA_F,TS_F_MDS_1,VPD_F,WS_F,USTAR,P_F,PA_F,LW_OUT,LW_IN_F,SW_IN_F,SW_OUT,LE_F_MDS,H_F_MDS,G_F_MDS,SWC_F_MDS_1,SWC_F_MDS_2,TA_max,TA_min,NETRAD_DV,EF_DV,ALB_DV,LCL_DV,QA_DV,ME_DV
2012-04-21,112,14.198945,-9999,0.93310741,1.055831,0.16135375,0,97.220273,-9999,-9999,-9999,-9999,28.388065,86.133045,-9999,-9999,-9999,22.430925,5.275997,113.42281,0.247885,-9999,114.18552,0.0053290558,302108.33
2012-04-22,113,18.399375,-9999,1.2967752,1.5465218,0.19168849,0,96.708502,-9999,-9999,-9999,-9999,23.896321,80.120873,-9999,-9999,-9999,28.50266,9.2259075,113.26587,0.22973433,-9999,125.6023,0.0069470998,310374.87
2012-04-23,114,20.81853,-9999,1.5808883,1.1485621,0.19568574,3.302,96.326921,-9999,-9999,-9999,-9999,25.166964,86.992152,-9999,-9999,-9999,29.543384,9.8474791,105.37252,0.22438626,-9999,134.37113,0.0079146376,315224.97
2012-04-24,115,18.014481,-9999,1.0115698,3.5027378,0.38022762,0,96.216443,-9999,-9999,-9999,-9999,54.405999,80.738498,-9999,-9999,-9999,24.495784,9.8520319,107.86246,0.4025765,-9999,99.516303,0.0076803071,311821.07
2012-04-25,116,15.529212,-9999,0.86318126,2.2742542,0.22939896,0,96.125673,-9999,-9999,-9999,-9999,20.164,56.944187,-9999,-9999,-9999,22.780093,7.9854526,70.477708,0.26150272,-9999,97.559123,0.006599682,306621.81
2012-04-26,117,-9999,-9999,-9999,-9999,-9999,11.176,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,7.6458125,-9999,-9999,-9999,-9999,-9999
2012-04-27,118,8.3942986,-9999,0.59158181,3.6530261,0.39441891,0,97.364179,-9999,-9999,-9999,-9999,60.770328,77.83786,-9999,-9999,-9999,13.719797,2.4539731,117.66412,0.43843245,-9999,101.44764,0.0036440154,292062.06
2012-04-28,119,10.274406,-9999,0.6951703,1.3633957,0.22228974,0,97.457172,-9999,-9999,-9999,-9999,36.216957,84.608203,-9999,-9999,-9999,16.374664,2.5999066,114.34565,0.29974681,-9999,106.70623,0.0040333416,294924.88
2012-04-29,120,12.491138,-9999,0.76635939,2.2070139,0.25020621,0,96.825767,-9999,-9999,-9999,-9999,31.691573,92.987465,-9999,-9999,-9999,19.557205,3.2868357,118.49917,0.25418525,-9999,103.2226,0.0050889059,299791.61
2012-04-30,121,-9999,-9999,-9999,-9999,-9999,4.064,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,88.422958,-9999,-9999,-9999,-9999,-9999
