time,doy,TA_F,TS_F_MDS_1,VPD_F,WS_F,USTAR,P_F,PA_F,LW_OUT,LW_IN_F,SW_IN_F,SW_OUT,LE_F_MDS,H_F_MDS,G_F_MDS,SWC_F_MDS_1,SWC_F_MDS_2,TA_max,TA_min,NETRAD_DV,EF_DV,ALB_DV,LCL_DV,QA_DV,ME_DV
2012-02-18,49,2.0609471,5.2275834,3.6625732,3.0312928,0.30404916,0,98.169111,327.23327,252.58592,181.36101,39.324787,17.896753,42.623854,0.25192744,44.746407,-9999,6.56796,-2.68436,67.38887,0.29571338,0.21683154,1222.87,0.0023123093,282367.78
2012-02-19,50,3.2365606,4.4447849,4.0010916,2.0087822,0.20072057,0,97.860193,327.82184,232.5557,191.42652,42.82178,14.090827,38.357665,-2.510074,43.950556,-9999,9.82161,-2.26739,53.338609,0.26866029,0.22369826,1242.9783,0.0026487841,284390.45
2012-02-20,51,4.9011331,4.3919581,2.3100052,4.3230523,0.40276225,0.7,97.005643,332.51006,299.7786,22.107332,4.7320005,11.378775,-22.622747,-2.7910104,43.673613,-9999,8.78766,2.07123,-15.356125,0,0.21404666,546.2703,0.0040916036,289670.4
2012-02-21,52,5.4556915,4.97719,3.8900851,3.6983845,0.3581015,0,97.03205,335.07684,266.96862,130.90003,27.652635,30.29089,1.461039,0.14614548,44.937713,-9999,12.13138,0.90846,35.139181,0.95398582,0.21125003,986.56751,0.0036195837,289047.68
2012-02-22,53,9.4194881,6.0964829,6.9079795,2.1839244,0.22423742,0,96.084984,355.31022,293.41906,158.93633,31.875649,24.794121,16.268522,6.3409429,44.929611,-9999,15.9134,3.16212,65.169522,0.60381211,0.20055609,1555.2198,0.0035870497,292949.96
2012-02-23,54,8.3019721,7.2950573,4.2899497,4.5858943,0.44470531,0,95.752976,353.77893,302.14891,132.02655,27.321193,24.846287,19.62496,6.320388,44.775246,-9999,14.30867,2.17892,53.075335,0.55870453,0.20693712,890.537,0.0044902103,294084.76
2012-02-24,55,2.3513479,5.7828445,3.2320466,4.3791686,0.41434229,0,97.843499,329.35752,247.80243,203.69868,45.613233,19.462904,50.937334,-2.1917738,43.638043,-9999,6.81383,-1.56415,76.530358,0.27646077,0.22392503,1004.9329,0.0027786494,283825.48
2012-02-25,56,1.50674,5.1282976,3.2401525,2.9671858,0.29882471,0,98.244925,328.34748,256.12187,213.60537,46.162071,17.729499,42.296432,-3.9744162,42.159146,-9999,7.61299,-5.51208,95.217689,0.295364,0.21610913,1085.621,0.0025808619,282482.18
2012-02-26,57,10.145536,6.6517281,9.2084322,4.2064216,0.42355503,0,97.453071,361.15871,255.89145,207.13803,46.249362,19.592876,18.415505,5.8786352,41.23609,-9999,16.96598,5.53369,55.621407,0.51548831,0.22327799,2351.8385,0.0024512062,290840.03
2012-02-27,58,2.9020365,6.3619947,4.4856941,2.6313819,0.31028574,0,98.86977,335.12233,246.57234,187.52029,40.583702,13.619457,40.943347,-0.32670975,40.188095,-9999,7.26954,-3.01785,58.386607,0.24961065,0.21642298,1519.8723,0.0021040879,282692.52
